CustomerID,Age,Income,HomeVal,TractID,Tenure,DirectDeposit,Loan,NumAccounts,Dist,MktShare,Churn,Month
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,2
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,3
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,4
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,5
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,6
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,7
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,8
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,9
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,10
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,11
1092,67,8.5,27.5,29,22.37645448,1,0,4,0.949016393,0.469964292,0,12
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,1
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,2
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,3
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,4
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,5
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,6
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,7
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,8
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,9
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,10
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,11
1093,77,5.3,22.5,29,44.99931554,1,1,5,1.957272727,0.391585007,0,12
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,1
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,2
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,3
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,4
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,5
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,6
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,7
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,8
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,9
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,10
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,11
1094,62,15,27.5,29,28.12046544,0,1,6,0.949016393,0.469964292,0,12
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,1
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,2
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,3
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,4
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,5
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,6
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,7
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,8
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,9
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,10
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,11
1095,47,4.8,22.5,29,10.01232033,0,0,3,1.211621622,0.183232618,0,12
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,1
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,2
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,3
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,4
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,5
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,6
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,7
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,8
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,0,9
1096,52,15,16.3,29,30.83915127,1,0,5,0.949016393,0.469964292,1,10
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,1
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,2
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,3
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,4
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,5
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,6
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,7
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,8
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,9
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,10
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,11
1097,47,11.5,22.5,29,26.54346338,1,1,4,0.949016393,0.469964292,0,12
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,1
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,2
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,3
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,4
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,5
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,6
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,7
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,8
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,9
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,10
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,0,11
1098,47,15,37.5,29,10.14921287,0,0,3,1.957272727,0.391585007,1,12
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,1
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,2
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,3
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,4
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,5
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,6
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,7
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,8
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,9
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,10
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,11
1099,67,7.5,22.5,29,30.50239562,1,1,7,1.10875,0.369836661,0,12
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,1
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,2
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,3
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,4
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,5
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,6
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,7
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,8
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,9
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,10
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,11
1100,52,8.5,18.7,29,1.697467488,0,0,2,1.211621622,0.183232618,0,12
1101,62,7.5,22.5,29,2.491444216,0,0,1,1.10875,0.369836661,1,1
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,1
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,2
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,3
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,4
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,5
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,6
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,7
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,8
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,9
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,10
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,11
1102,72,2.8,13.7,29,3.452429843,1,1,4,1.958823529,0.294791037,0,12
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,1
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,2
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,3
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,4
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,5
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,6
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,7
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,8
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,0,9
1103,37,12.5,55,29,8.125941136,1,1,4,1.957272727,0.391585007,1,10
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,1
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,2
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,3
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,4
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,5
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,6
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,7
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,8
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,9
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,10
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,11
1104,72,4.3,16.3,29,11.80835045,1,0,2,0.949016393,0.469964292,0,12
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,1
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,2
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,3
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,4
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,5
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,6
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,7
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,8
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,9
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,10
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,11
1105,32,7.5,32.5,29,13.68104038,0,0,2,1.211621622,0.183232618,0,12
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,1
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,2
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,3
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,4
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,5
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,6
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,7
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,8
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,9
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,10
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,11
1106,32,2.8,13.7,29,12.89527721,0,0,2,0.949016393,0.469964292,0,12
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,1
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,2
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,3
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,4
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,5
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,6
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,7
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,8
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,9
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,10
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,11
1107,37,5.3,16.3,29,7.701574264,0,0,1,0.7864,0.283226431,0,12
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,1
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,2
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,3
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,4
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,5
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,6
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,7
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,8
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,9
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,10
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,11
1108,42,8.5,22.5,29,23.74537988,1,0,2,0.7864,0.283226431,0,12
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,1
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,2
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,3
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,4
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,5
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,6
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,7
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,8
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,9
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,10
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,11
1109,52,6.5,22.5,29,9.223819302,1,0,4,1.957272727,0.391585007,0,12
1110,47,8.5,18.7,29,1.889117043,0,0,2,0.949016393,0.469964292,0,1
1110,47,8.5,18.7,29,1.889117043,0,0,2,0.949016393,0.469964292,0,2
1110,47,8.5,18.7,29,1.889117043,0,0,2,0.949016393,0.469964292,0,3
1110,47,8.5,18.7,29,1.889117043,0,0,2,0.949016393,0.469964292,1,4
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,0,1
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,0,2
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,0,3
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,0,4
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,0,5
1111,21,9.5,18.7,29,3.189596167,1,1,3,1.958823529,0.294791037,1,6
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,0,1
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,0,2
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,0,3
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,0,4
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,0,5
1112,52,6.5,16.3,29,14.29705681,0,0,3,0.7864,0.283226431,1,6
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,1
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,2
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,3
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,4
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,5
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,6
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,0,7
1113,32,5.8,22.5,29,10.64202601,0,0,2,0.949016393,0.469964292,1,8
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,1
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,2
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,3
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,4
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,5
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,6
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,7
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,8
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,9
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,10
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,11
1114,37,7.5,16.3,29,4.010951403,0,0,2,0.949016393,0.469964292,0,12
1115,37,8.5,16.3,29,12.25188227,1,1,5,0.949016393,0.469964292,1,1
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,1
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,2
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,3
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,4
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,5
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,6
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,7
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,8
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,9
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,10
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,11
1116,52,7.5,75,29,1.952087611,1,0,2,1.957272727,0.391585007,0,12
1117,57,10.5,32.5,29,4.093086927,1,1,5,1.957272727,0.391585007,0,1
1117,57,10.5,32.5,29,4.093086927,1,1,5,1.957272727,0.391585007,0,2
1117,57,10.5,32.5,29,4.093086927,1,1,5,1.957272727,0.391585007,0,3
1117,57,10.5,32.5,29,4.093086927,1,1,5,1.957272727,0.391585007,1,4
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,1
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,2
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,3
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,4
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,5
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,6
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,7
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,8
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,9
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,10
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,11
1118,62,8.5,16.3,29,9.281314168,1,0,1,0.949016393,0.469964292,0,12
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,1
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,2
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,3
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,4
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,5
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,6
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,7
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,8
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,9
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,0,10
1119,57,5.8,22.5,29,11.69062286,1,1,5,0.949016393,0.469964292,1,11
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,1
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,2
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,3
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,4
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,5
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,6
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,7
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,8
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,9
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,10
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,0,11
1120,67,15,55,29,2.606433949,1,0,1,2.182580645,0.137793471,1,12
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,1
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,2
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,3
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,4
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,5
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,6
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,0,7
1121,47,15,27.5,29,1.683778234,0,1,3,1.957272727,0.391585007,1,8
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,0,1
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,0,2
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,0,3
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,0,4
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,0,5
1122,37,4.8,18.7,29,2.146475017,1,1,3,0.7864,0.283226431,1,6
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,1
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,2
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,3
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,4
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,5
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,6
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,7
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,8
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,9
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,10
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,11
1123,72,2.3,22.5,29,2.951403149,1,0,2,1.957272727,0.391585007,0,12
1124,42,15,150,29,2.762491444,1,0,2,1.957272727,0.391585007,0,1
1124,42,15,150,29,2.762491444,1,0,2,1.957272727,0.391585007,0,2
1124,42,15,150,29,2.762491444,1,0,2,1.957272727,0.391585007,1,3
1125,47,11.5,27.5,29,4.845995893,0,0,1,0.623636364,0.13731939,1,1
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,1
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,2
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,3
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,4
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,5
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,6
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,7
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,8
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,9
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,0,10
1126,32,9.5,22.5,29,2.184804928,1,1,3,1.211621622,0.183232618,1,11
